"Tabela 4712 - Domicílios particulares permanentes ocupados, Moradores em domicílios particulares permanentes ocupados e Média de moradores em domicílios particulares permanentes ocupados"
"Variável - Domicílios particulares permanentes ocupados"
"Nível","Cód.","Município","Ano"
"Nível","Cód.","Município","2022"
"MU","3171501","Mathias Lobato (MG)","1097","Domicílios"
"MU","3171600","Virgem da Lapa (MG)","4327","Domicílios"
"MU","3171709","Virgínia (MG)","3297","Domicílios"
"MU","3171808","Virginópolis (MG)","3742","Domicílios"
"MU","3171907","Virgolândia (MG)","1785","Domicílios"
"MU","3172004","Visconde do Rio Branco (MG)","14770","Domicílios"
"MU","3172103","Volta Grande (MG)","1672","Domicílios"
"MU","3172202","Wenceslau Braz (MG)","867","Domicílios"
"MU","3200102","Afonso Cláudio (ES)","11496","Domicílios"
"MU","3200136","Águia Branca (ES)","3649","Domicílios"
"MU","3200169","Água Doce do Norte (ES)","4595","Domicílios"
"MU","3200201","Alegre (ES)","11364","Domicílios"
"MU","3200300","Alfredo Chaves (ES)","5196","Domicílios"
"MU","3200359","Alto Rio Novo (ES)","2865","Domicílios"
"MU","3200409","Anchieta (ES)","11037","Domicílios"
"MU","3200508","Apiacá (ES)","2746","Domicílios"
"MU","3200607","Aracruz (ES)","32774","Domicílios"
"MU","3200706","Atílio Vivácqua (ES)","3844","Domicílios"
"MU","3200805","Baixo Guandu (ES)","11404","Domicílios"
"MU","3200904","Barra de São Francisco (ES)","16054","Domicílios"
"MU","3201001","Boa Esperança (ES)","5039","Domicílios"
"MU","3201100","Bom Jesus do Norte (ES)","4013","Domicílios"
"MU","3201159","Brejetuba (ES)","4535","Domicílios"
"MU","3201209","Cachoeiro de Itapemirim (ES)","70983","Domicílios"
"MU","3201308","Cariacica (ES)","130112","Domicílios"
"MU","3201407","Castelo (ES)","14229","Domicílios"
"MU","3201506","Colatina (ES)","45911","Domicílios"
"MU","3201605","Conceição da Barra (ES)","9557","Domicílios"
"MU","3201704","Conceição do Castelo (ES)","4466","Domicílios"
"MU","3201803","Divino de São Lourenço (ES)","1902","Domicílios"
"MU","3201902","Domingos Martins (ES)","13148","Domicílios"
"MU","3202009","Dores do Rio Preto (ES)","2485","Domicílios"
"MU","3202108","Ecoporanga (ES)","8612","Domicílios"
"MU","3202207","Fundão (ES)","6715","Domicílios"
"MU","3202256","Governador Lindenberg (ES)","3983","Domicílios"
"MU","3202306","Guaçuí (ES)","10952","Domicílios"
"MU","3202405","Guarapari (ES)","46731","Domicílios"
"MU","3202454","Ibatiba (ES)","9296","Domicílios"
"MU","3202504","Ibiraçu (ES)","4249","Domicílios"
"MU","3202553","Ibitirama (ES)","3389","Domicílios"
"MU","3202603","Iconha (ES)","4640","Domicílios"
"MU","3202652","Irupi (ES)","5025","Domicílios"
"MU","3202702","Itaguaçu (ES)","5263","Domicílios"
"MU","3202801","Itapemirim (ES)","14039","Domicílios"
"MU","3202900","Itarana (ES)","3913","Domicílios"
"MU","3203007","Iúna (ES)","10716","Domicílios"
"MU","3203056","Jaguaré (ES)","10251","Domicílios"
"MU","3203106","Jerônimo Monteiro (ES)","4367","Domicílios"
"MU","3203130","João Neiva (ES)","5158","Domicílios"
"MU","3203163","Laranja da Terra (ES)","4210","Domicílios"
"MU","3203205","Linhares (ES)","58662","Domicílios"
"MU","3203304","Mantenópolis (ES)","4988","Domicílios"
"MU","3203320","Marataízes (ES)","14966","Domicílios"
"MU","3203346","Marechal Floriano (ES)","6607","Domicílios"
"MU","3203353","Marilândia (ES)","4709","Domicílios"
"MU","3203403","Mimoso do Sul (ES)","9435","Domicílios"
"MU","3203502","Montanha (ES)","7017","Domicílios"
"MU","3203601","Mucurici (ES)","2119","Domicílios"
"MU","3203700","Muniz Freire (ES)","6712","Domicílios"
"MU","3203809","Muqui (ES)","5050","Domicílios"
"MU","3203908","Nova Venécia (ES)","18589","Domicílios"
"MU","3204005","Pancas (ES)","7140","Domicílios"
"MU","3204054","Pedro Canário (ES)","7801","Domicílios"
"MU","3204104","Pinheiros (ES)","8538","Domicílios"
"MU","3204203","Piúma (ES)","8500","Domicílios"
"MU","3204252","Ponto Belo (ES)","2486","Domicílios"
"MU","3204302","Presidente Kennedy (ES)","5115","Domicílios"
"MU","3204351","Rio Bananal (ES)","6923","Domicílios"
"MU","3204401","Rio Novo do Sul (ES)","4130","Domicílios"
"MU","3204500","Santa Leopoldina (ES)","4954","Domicílios"
"MU","3204559","Santa Maria de Jetibá (ES)","14711","Domicílios"
"MU","3204609","Santa Teresa (ES)","8667","Domicílios"
"MU","3204658","São Domingos do Norte (ES)","3096","Domicílios"
"MU","3204708","São Gabriel da Palha (ES)","12624","Domicílios"
"MU","3204807","São José do Calçado (ES)","4265","Domicílios"
"MU","3204906","São Mateus (ES)","45226","Domicílios"
"MU","3204955","São Roque do Canaã (ES)","4095","Domicílios"
"MU","3205002","Serra (ES)","191936","Domicílios"
"MU","3205010","Sooretama (ES)","9185","Domicílios"
"MU","3205036","Vargem Alta (ES)","7122","Domicílios"
"MU","3205069","Venda Nova do Imigrante (ES)","8902","Domicílios"
"MU","3205101","Viana (ES)","25552","Domicílios"
"MU","3205150","Vila Pavão (ES)","3341","Domicílios"
"MU","3205176","Vila Valério (ES)","4930","Domicílios"
"MU","3205200","Vila Velha (ES)","177116","Domicílios"
"MU","3205309","Vitória (ES)","128617","Domicílios"
"MU","3300100","Angra dos Reis (RJ)","62126","Domicílios"
"MU","3300159","Aperibé (RJ)","4334","Domicílios"
"MU","3300209","Araruama (RJ)","48144","Domicílios"
"MU","3300225","Areal (RJ)","4231","Domicílios"
"MU","3300233","Armação dos Búzios (RJ)","14920","Domicílios"
"MU","3300258","Arraial do Cabo (RJ)","11542","Domicílios"
"MU","3300308","Barra do Piraí (RJ)","34992","Domicílios"
"MU","3300407","Barra Mansa (RJ)","62890","Domicílios"
"MU","3300456","Belford Roxo (RJ)","180893","Domicílios"
"MU","3300506","Bom Jardim (RJ)","10878","Domicílios"
"MU","3300605","Bom Jesus do Itabapoana (RJ)","13384","Domicílios"
"MU","3300704","Cabo Frio (RJ)","82015","Domicílios"
"MU","3300803","Cachoeiras de Macacu (RJ)","22265","Domicílios"
"MU","3300902","Cambuci (RJ)","5799","Domicílios"
"MU","3300936","Carapebus (RJ)","5034","Domicílios"
"MU","3300951","Comendador Levy Gasparian (RJ)","3015","Domicílios"
"MU","3301009","Campos dos Goytacazes (RJ)","175744","Domicílios"
"MU","3301108","Cantagalo (RJ)","7289","Domicílios"
"MU","3301157","Cardoso Moreira (RJ)","4985","Domicílios"
"MU","3301207","Carmo (RJ)","6683","Domicílios"
"MU","3301306","Casimiro de Abreu (RJ)","16907","Domicílios"
"MU","3301405","Conceição de Macabu (RJ)","7901","Domicílios"
"MU","3301504","Cordeiro (RJ)","7959","Domicílios"
"MU","3301603","Duas Barras (RJ)","4151","Domicílios"
"MU","3301702","Duque de Caxias (RJ)","298064","Domicílios"
"MU","3301801","Engenheiro Paulo de Frontin (RJ)","4791","Domicílios"
"MU","3301850","Guapimirim (RJ)","18498","Domicílios"
"MU","3301876","Iguaba Grande (RJ)","10312","Domicílios"
"MU","3301900","Itaboraí (RJ)","86584","Domicílios"
"MU","3302007","Itaguaí (RJ)","42279","Domicílios"
"MU","3302056","Italva (RJ)","5598","Domicílios"
"MU","3302106","Itaocara (RJ)","9046","Domicílios"
"MU","3302205","Itaperuna (RJ)","38479","Domicílios"
"MU","3302254","Itatiaia (RJ)","11374","Domicílios"
"MU","3302270","Japeri (RJ)","32110","Domicílios"
"MU","3302304","Laje do Muriaé (RJ)","2728","Domicílios"
"MU","3302403","Macaé (RJ)","92716","Domicílios"
"MU","3302452","Macuco (RJ)","1940","Domicílios"
"MU","3302502","Magé (RJ)","82906","Domicílios"
"MU","3302601","Mangaratiba (RJ)","15765","Domicílios"
"MU","3302700","Maricá (RJ)","73454","Domicílios"
"MU","3302809","Mendes (RJ)","6917","Domicílios"
"MU","3302858","Mesquita (RJ)","62611","Domicílios"
"MU","3302908","Miguel Pereira (RJ)","10250","Domicílios"
"MU","3303005","Miracema (RJ)","9601","Domicílios"
"MU","3303104","Natividade (RJ)","5691","Domicílios"
"MU","3303203","Nilópolis (RJ)","57005","Domicílios"
"MU","3303302","Niterói (RJ)","194492","Domicílios"
"MU","3303401","Nova Friburgo (RJ)","76597","Domicílios"
"MU","3303500","Nova Iguaçu (RJ)","287615","Domicílios"
"MU","3303609","Paracambi (RJ)","16107","Domicílios"
"MU","3303708","Paraíba do Sul (RJ)","15203","Domicílios"
"MU","3303807","Paraty (RJ)","16138","Domicílios"
"MU","3303856","Paty do Alferes (RJ)","10881","Domicílios"
"MU","3303906","Petrópolis (RJ)","108238","Domicílios"
"MU","3303955","Pinheiral (RJ)","8814","Domicílios"
"MU","3304003","Piraí (RJ)","10089","Domicílios"
"MU","3304102","Porciúncula (RJ)","6421","Domicílios"
"MU","3304110","Porto Real (RJ)","7187","Domicílios"
"MU","3304128","Quatis (RJ)","5035","Domicílios"
"MU","3304144","Queimados (RJ)","51217","Domicílios"
"MU","3304151","Quissamã (RJ)","8099","Domicílios"
"MU","3304201","Resende (RJ)","48207","Domicílios"
"MU","3304300","Rio Bonito (RJ)","21187","Domicílios"
"MU","3304409","Rio Claro (RJ)","6415","Domicílios"
"MU","3304508","Rio das Flores (RJ)","3122","Domicílios"
"MU","3304524","Rio das Ostras (RJ)","59069","Domicílios"
"MU","3304557","Rio de Janeiro (RJ)","2436971","Domicílios"
"MU","3304607","Santa Maria Madalena (RJ)","3989","Domicílios"
"MU","3304706","Santo Antônio de Pádua (RJ)","15817","Domicílios"
"MU","3304755","São Francisco de Itabapoana (RJ)","17278","Domicílios"
"MU","3304805","São Fidélis (RJ)","14908","Domicílios"
"MU","3304904","São Gonçalo (RJ)","358103","Domicílios"
"MU","3305000","São João da Barra (RJ)","14464","Domicílios"
"MU","3305109","São João de Meriti (RJ)","168771","Domicílios"
"MU","3305133","São José de Ubá (RJ)","2682","Domicílios"
"MU","3305158","São José do Vale do Rio Preto (RJ)","8263","Domicílios"
"MU","3305208","São Pedro da Aldeia (RJ)","38338","Domicílios"
"MU","3305307","São Sebastião do Alto (RJ)","2926","Domicílios"
"MU","3305406","Sapucaia (RJ)","6693","Domicílios"
"MU","3305505","Saquarema (RJ)","34117","Domicílios"
"MU","3305554","Seropédica (RJ)","29321","Domicílios"
"MU","3305604","Silva Jardim (RJ)","7887","Domicílios"
"MU","3305703","Sumidouro (RJ)","5889","Domicílios"
"MU","3305752","Tanguá (RJ)","11548","Domicílios"
"MU","3305802","Teresópolis (RJ)","64415","Domicílios"
"MU","3305901","Trajano de Moraes (RJ)","3895","Domicílios"
"MU","3306008","Três Rios (RJ)","28427","Domicílios"
"MU","3306107","Valença (RJ)","25919","Domicílios"
"MU","3306156","Varre-Sai (RJ)","3627","Domicílios"
"MU","3306206","Vassouras (RJ)","12879","Domicílios"
"MU","3306305","Volta Redonda (RJ)","97991","Domicílios"
"MU","3500105","Adamantina (SP)","13583","Domicílios"
"MU","3500204","Adolfo (SP)","1650","Domicílios"
"MU","3500303","Aguaí (SP)","11480","Domicílios"
"MU","3500402","Águas da Prata (SP)","2830","Domicílios"
"MU","3500501","Águas de Lindóia (SP)","6799","Domicílios"
"MU","3500550","Águas de Santa Bárbara (SP)","2710","Domicílios"
"MU","3500600","Águas de São Pedro (SP)","1153","Domicílios"
"MU","3500709","Agudos (SP)","12936","Domicílios"
"MU","3500758","Alambari (SP)","2139","Domicílios"
"MU","3500808","Alfredo Marcondes (SP)","1726","Domicílios"
"MU","3500907","Altair (SP)","1278","Domicílios"
"MU","3501004","Altinópolis (SP)","6078","Domicílios"
"MU","3501103","Alto Alegre (SP)","1518","Domicílios"
"MU","3501152","Alumínio (SP)","5944","Domicílios"
"MU","3501202","Álvares Florence (SP)","1533","Domicílios"
"MU","3501301","Álvares Machado (SP)","9869","Domicílios"
"MU","3501400","Álvaro de Carvalho (SP)","1168","Domicílios"
"MU","3501509","Alvinlândia (SP)","1007","Domicílios"
"MU","3501608","Americana (SP)","89205","Domicílios"
"MU","3501707","Américo Brasiliense (SP)","11411","Domicílios"
"MU","3501806","Américo de Campos (SP)","2361","Domicílios"
"MU","3501905","Amparo (SP)","24491","Domicílios"
"MU","3502002","Analândia (SP)","1679","Domicílios"
"MU","3502101","Andradina (SP)","21911","Domicílios"
"MU","3502200","Angatuba (SP)","8493","Domicílios"
"MU","3502309","Anhembi (SP)","2054","Domicílios"
"MU","3502408","Anhumas (SP)","1481","Domicílios"
"MU","3502507","Aparecida (SP)","11364","Domicílios"
"MU","3502606","Aparecida d'Oeste (SP)","1616","Domicílios"
"MU","3502705","Apiaí (SP)","8822","Domicílios"
"MU","3502754","Araçariguama (SP)","7399","Domicílios"
"MU","3502804","Araçatuba (SP)","77774","Domicílios"
"MU","3502903","Araçoiaba da Serra (SP)","11778","Domicílios"
"MU","3503000","Aramina (SP)","2002","Domicílios"
"MU","3503109","Arandu (SP)","2383","Domicílios"
"MU","3503158","Arapeí (SP)","885","Domicílios"
"MU","3503208","Araraquara (SP)","92512","Domicílios"
"MU","3503307","Araras (SP)","47974","Domicílios"
"MU","3503356","Arco-Íris (SP)","733","Domicílios"
"MU","3503406","Arealva (SP)","3079","Domicílios"
"MU","3503505","Areias (SP)","1231","Domicílios"
"MU","3503604","Areiópolis (SP)","3400","Domicílios"
"MU","3503703","Ariranha (SP)","2874","Domicílios"
"MU","3503802","Artur Nogueira (SP)","18150","Domicílios"
"MU","3503901","Arujá (SP)","29348","Domicílios"
"MU","3503950","Aspásia (SP)","679","Domicílios"
"MU","3504008","Assis (SP)","38161","Domicílios"
"MU","3504107","Atibaia (SP)","56522","Domicílios"
"MU","3504206","Auriflama (SP)","5393","Domicílios"
"MU","3504305","Avaí (SP)","1649","Domicílios"
"MU","3504404","Avanhandava (SP)","3539","Domicílios"
"MU","3504503","Avaré (SP)","33478","Domicílios"
"MU","3504602","Bady Bassitt (SP)","9958","Domicílios"
"MU","3504701","Balbinos (SP)","542","Domicílios"
"MU","3504800","Bálsamo (SP)","3708","Domicílios"
"MU","3504909","Bananal (SP)","3710","Domicílios"
"MU","3505005","Barão de Antonina (SP)","1336","Domicílios"
"MU","3505104","Barbosa (SP)","2110","Domicílios"
"MU","3505203","Bariri (SP)","11749","Domicílios"
"MU","3505302","Barra Bonita (SP)","12894","Domicílios"
"MU","3505351","Barra do Chapéu (SP)","1876","Domicílios"
"MU","3505401","Barra do Turvo (SP)","2575","Domicílios"
"MU","3505500","Barretos (SP)","46316","Domicílios"
"MU","3505609","Barrinha (SP)","11196","Domicílios"
"MU","3505708","Barueri (SP)","109460","Domicílios"
"MU","3505807","Bastos (SP)","7537","Domicílios"
"MU","3505906","Batatais (SP)","21423","Domicílios"
"MU","3506003","Bauru (SP)","140033","Domicílios"
"MU","3506102","Bebedouro (SP)","28032","Domicílios"
"MU","3506201","Bento de Abreu (SP)","929","Domicílios"
"MU","3506300","Bernardino de Campos (SP)","3884","Domicílios"
"MU","3506359","Bertioga (SP)","22728","Domicílios"
"MU","3506409","Bilac (SP)","2798","Domicílios"
"MU","3506508","Birigui (SP)","45368","Domicílios"
"MU","3506607","Biritiba Mirim (SP)","10436","Domicílios"
"MU","3506706","Boa Esperança do Sul (SP)","4655","Domicílios"
"MU","3506805","Bocaina (SP)","4079","Domicílios"
"MU","3506904","Bofete (SP)","3940","Domicílios"
"MU","3507001","Boituva (SP)","21719","Domicílios"
"MU","3507100","Bom Jesus dos Perdões (SP)","7725","Domicílios"
"MU","3507159","Bom Sucesso de Itararé (SP)","1175","Domicílios"
"MU","3507209","Borá (SP)","322","Domicílios"
"MU","3507308","Boracéia (SP)","1635","Domicílios"
"MU","3507407","Borborema (SP)","5483","Domicílios"
"MU","3507456","Borebi (SP)","966","Domicílios"
"MU","3507506","Botucatu (SP)","54424","Domicílios"
"MU","3507605","Bragança Paulista (SP)","63444","Domicílios"
"MU","3507704","Braúna (SP)","1965","Domicílios"
"MU","3507753","Brejo Alegre (SP)","962","Domicílios"
"MU","3507803","Brodowski (SP)","8879","Domicílios"
"MU","3507902","Brotas (SP)","8624","Domicílios"
"MU","3508009","Buri (SP)","6972","Domicílios"
"MU","3508108","Buritama (SP)","6694","Domicílios"
"MU","3508207","Buritizal (SP)","1661","Domicílios"
"MU","3508306","Cabrália Paulista (SP)","1597","Domicílios"
"MU","3508405","Cabreúva (SP)","15550","Domicílios"
"MU","3508504","Caçapava (SP)","33656","Domicílios"
"MU","3508603","Cachoeira Paulista (SP)","10905","Domicílios"
"MU","3508702","Caconde (SP)","6212","Domicílios"
"MU","3508801","Cafelândia (SP)","6247","Domicílios"
"MU","3508900","Caiabu (SP)","1467","Domicílios"
"MU","3509007","Caieiras (SP)","32684","Domicílios"
"MU","3509106","Caiuá (SP)","1694","Domicílios"
"MU","3509205","Cajamar (SP)","32640","Domicílios"
"MU","3509254","Cajati (SP)","9915","Domicílios"
"MU","3509304","Cajobi (SP)","3513","Domicílios"
"MU","3509403","Cajuru (SP)","8609","Domicílios"
"MU","3509452","Campina do Monte Alegre (SP)","2194","Domicílios"
"MU","3509502","Campinas (SP)","429543","Domicílios"
"MU","3509601","Campo Limpo Paulista (SP)","26667","Domicílios"
"MU","3509700","Campos do Jordão (SP)","16144","Domicílios"
"MU","3509809","Campos Novos Paulista (SP)","1808","Domicílios"
"MU","3509908","Cananéia (SP)","4394","Domicílios"
"MU","3509957","Canas (SP)","1575","Domicílios"
"MU","3510005","Cândido Mota (SP)","10895","Domicílios"
"MU","3510104","Cândido Rodrigues (SP)","1102","Domicílios"
"MU","3510153","Canitar (SP)","2077","Domicílios"
"MU","3510203","Capão Bonito (SP)","16045","Domicílios"
"MU","3510302","Capela do Alto (SP)","7119","Domicílios"
"MU","3510401","Capivari (SP)","17193","Domicílios"
"MU","3510500","Caraguatatuba (SP)","48632","Domicílios"
"MU","3510609","Carapicuíba (SP)","136793","Domicílios"
"MU","3510708","Cardoso (SP)","4603","Domicílios"
"MU","3510807","Casa Branca (SP)","9748","Domicílios"
"MU","3510906","Cássia dos Coqueiros (SP)","1076","Domicílios"
"MU","3511003","Castilho (SP)","7326","Domicílios"
"MU","3511102","Catanduva (SP)","44061","Domicílios"
"MU","3511201","Catiguá (SP)","2510","Domicílios"
"MU","3511300","Cedral (SP)","4656","Domicílios"
"MU","3511409","Cerqueira César (SP)","7399","Domicílios"
"MU","3511508","Cerquilho (SP)","15904","Domicílios"
"MU","3511607","Cesário Lange (SP)","6140","Domicílios"
"MU","3511706","Charqueada (SP)","5340","Domicílios"
"MU","3511904","Clementina (SP)","2566","Domicílios"
"MU","3512001","Colina (SP)","6560","Domicílios"
"MU","3512100","Colômbia (SP)","2323","Domicílios"
"MU","3512209","Conchal (SP)","9456","Domicílios"
"MU","3512308","Conchas (SP)","5593","Domicílios"
"MU","3512407","Cordeirópolis (SP)","8530","Domicílios"
"MU","3512506","Coroados (SP)","2021","Domicílios"
"MU","3512605","Coronel Macedo (SP)","1654","Domicílios"
"MU","3512704","Corumbataí (SP)","1458","Domicílios"
"MU","3512803","Cosmópolis (SP)","21683","Domicílios"
"MU","3512902","Cosmorama (SP)","3267","Domicílios"
"MU","3513009","Cotia (SP)","95935","Domicílios"
"MU","3513108","Cravinhos (SP)","11349","Domicílios"
"MU","3513207","Cristais Paulista (SP)","3262","Domicílios"
"MU","3513306","Cruzália (SP)","822","Domicílios"
"MU","3513405","Cruzeiro (SP)","26776","Domicílios"
"MU","3513504","Cubatão (SP)","40091","Domicílios"
"MU","3513603","Cunha (SP)","8574","Domicílios"
"MU","3513702","Descalvado (SP)","11400","Domicílios"
"MU","3513801","Diadema (SP)","144824","Domicílios"
"MU","3513850","Dirce Reis (SP)","642","Domicílios"
"MU","3513900","Divinolândia (SP)","4189","Domicílios"
"MU","3514007","Dobrada (SP)","3076","Domicílios"
"MU","3514106","Dois Córregos (SP)","8856","Domicílios"
"MU","3514205","Dolcinópolis (SP)","887","Domicílios"
"MU","3514304","Dourado (SP)","3103","Domicílios"
"MU","3514403","Dracena (SP)","17101","Domicílios"
"MU","3514502","Duartina (SP)","4790","Domicílios"
"MU","3514601","Dumont (SP)","3296","Domicílios"
"MU","3514700","Echaporã (SP)","2283","Domicílios"
"MU","3514809","Eldorado (SP)","4598","Domicílios"
"MU","3514908","Elias Fausto (SP)","5967","Domicílios"
"MU","3514924","Elisiário (SP)","1184","Domicílios"
"MU","3514957","Embaúba (SP)","896","Domicílios"
"MU","3515004","Embu das Artes (SP)","87990","Domicílios"
"MU","3515103","Embu-Guaçu (SP)","23396","Domicílios"
"MU","3515129","Emilianópolis (SP)","1177","Domicílios"
"MU","3515152","Engenheiro Coelho (SP)","6884","Domicílios"
"MU","3515186","Espírito Santo do Pinhal (SP)","14377","Domicílios"
"MU","3515194","Espírito Santo do Turvo (SP)","1482","Domicílios"
"MU","3515202","Estrela d'Oeste (SP)","3464","Domicílios"
"MU","3515301","Estrela do Norte (SP)","971","Domicílios"
"MU","3515350","Euclides da Cunha Paulista (SP)","3022","Domicílios"
"MU","3515400","Fartura (SP)","6221","Domicílios"
"MU","3515509","Fernandópolis (SP)","27621","Domicílios"
"MU","3515608","Fernando Prestes (SP)","2238","Domicílios"
"MU","3515657","Fernão (SP)","613","Domicílios"
"MU","3515707","Ferraz de Vasconcelos (SP)","61301","Domicílios"
"MU","3515806","Flora Rica (SP)","610","Domicílios"
"MU","3515905","Floreal (SP)","1124","Domicílios"
"MU","3516002","Flórida Paulista (SP)","4315","Domicílios"
"MU","3516101","Florínea (SP)","1054","Domicílios"
"MU","3516200","Franca (SP)","127921","Domicílios"
"MU","3516309","Francisco Morato (SP)","57668","Domicílios"
"MU","3516408","Franco da Rocha (SP)","49319","Domicílios"
"MU","3516507","Gabriel Monteiro (SP)","1071","Domicílios"
"MU","3516606","Gália (SP)","2441","Domicílios"
"MU","3516705","Garça (SP)","15523","Domicílios"
"MU","3516804","Gastão Vidigal (SP)","1246","Domicílios"
"MU","3516853","Gavião Peixoto (SP)","1640","Domicílios"
"MU","3516903","General Salgado (SP)","4019","Domicílios"
"MU","3517000","Getulina (SP)","3408","Domicílios"
"MU","3517109","Glicério (SP)","1552","Domicílios"
"MU","3517208","Guaiçara (SP)","3997","Domicílios"
"MU","3517307","Guaimbê (SP)","2060","Domicílios"
"MU","3517406","Guaíra (SP)","14707","Domicílios"
"MU","3517505","Guapiaçu (SP)","7735","Domicílios"
"MU","3517604","Guapiara (SP)","6156","Domicílios"
"MU","3517703","Guará (SP)","6681","Domicílios"
"MU","3517802","Guaraçaí (SP)","2941","Domicílios"
"MU","3517901","Guaraci (SP)","3915","Domicílios"
"MU","3518008","Guarani d'Oeste (SP)","808","Domicílios"
"MU","3518107","Guarantã (SP)","2295","Domicílios"
"MU","3518206","Guararapes (SP)","11649","Domicílios"
"MU","3518305","Guararema (SP)","11086","Domicílios"
"MU","3518404","Guaratinguetá (SP)","41905","Domicílios"
"MU","3518503","Guareí (SP)","4516","Domicílios"
"MU","3518602","Guariba (SP)","12902","Domicílios"
"MU","3518701","Guarujá (SP)","99388","Domicílios"
"MU","3518800","Guarulhos (SP)","450559","Domicílios"
"MU","3518859","Guatapará (SP)","2533","Domicílios"
"MU","3518909","Guzolândia (SP)","1630","Domicílios"
"MU","3519006","Herculândia (SP)","3307","Domicílios"
"MU","3519055","Holambra (SP)","5163","Domicílios"
"MU","3519071","Hortolândia (SP)","80802","Domicílios"
"MU","3519105","Iacanga (SP)","3957","Domicílios"
"MU","3519204","Iacri (SP)","2260","Domicílios"
"MU","3519253","Iaras (SP)","1791","Domicílios"
"MU","3519303","Ibaté (SP)","11092","Domicílios"
"MU","3519402","Ibirá (SP)","4404","Domicílios"
"MU","3519501","Ibirarema (SP)","2403","Domicílios"
"MU","3519600","Ibitinga (SP)","22213","Domicílios"
"MU","3519709","Ibiúna (SP)","26352","Domicílios"
"MU","3519808","Icém (SP)","2594","Domicílios"
"MU","3519907","Iepê (SP)","2901","Domicílios"
"MU","3520004","Igaraçu do Tietê (SP)","8193","Domicílios"
"MU","3520103","Igarapava (SP)","9857","Domicílios"
"MU","3520202","Igaratá (SP)","3926","Domicílios"
"MU","3520301","Iguape (SP)","10838","Domicílios"
"MU","3520400","Ilhabela (SP)","12710","Domicílios"
"MU","3520426","Ilha Comprida (SP)","5258","Domicílios"
"MU","3520442","Ilha Solteira (SP)","9704","Domicílios"
"MU","3520509","Indaiatuba (SP)","90749","Domicílios"
"MU","3520608","Indiana (SP)","1919","Domicílios"
"MU","3520707","Indiaporã (SP)","1662","Domicílios"
"MU","3520806","Inúbia Paulista (SP)","1316","Domicílios"
"MU","3520905","Ipaussu (SP)","4885","Domicílios"
"MU","3521002","Iperó (SP)","11765","Domicílios"
"MU","3521101","Ipeúna (SP)","2392","Domicílios"
"MU","3521150","Ipiguá (SP)","2445","Domicílios"
"MU","3521200","Iporanga (SP)","1459","Domicílios"
"MU","3521309","Ipuã (SP)","5339","Domicílios"
"MU","3521408","Iracemápolis (SP)","7543","Domicílios"
"MU","3521507","Irapuã (SP)","2461","Domicílios"
"MU","3521606","Irapuru (SP)","2360","Domicílios"
"MU","3521705","Itaberá (SP)","6517","Domicílios"
"MU","3521804","Itaí (SP)","8665","Domicílios"
"MU","3521903","Itajobi (SP)","6216","Domicílios"
"MU","3522000","Itaju (SP)","1307","Domicílios"
"MU","3522109","Itanhaém (SP)","41964","Domicílios"
"MU","3522158","Itaoca (SP)","1262","Domicílios"
"MU","3522208","Itapecerica da Serra (SP)","54563","Domicílios"
"MU","3522307","Itapetininga (SP)","54547","Domicílios"
"MU","3522406","Itapeva (SP)","31773","Domicílios"
"MU","3522505","Itapevi (SP)","81808","Domicílios"
"MU","3522604","Itapira (SP)","26200","Domicílios"
"MU","3522653","Itapirapuã Paulista (SP)","1559","Domicílios"
"MU","3522703","Itápolis (SP)","15001","Domicílios"
"MU","3522802","Itaporanga (SP)","5221","Domicílios"
"MU","3522901","Itapuí (SP)","4749","Domicílios"
"MU","3523008","Itapura (SP)","1520","Domicílios"
"MU","3523107","Itaquaquecetuba (SP)","122134","Domicílios"
"MU","3523206","Itararé (SP)","16525","Domicílios"
"MU","3523305","Itariri (SP)","5654","Domicílios"
"MU","3523404","Itatiba (SP)","43750","Domicílios"
"MU","3523503","Itatinga (SP)","6025","Domicílios"
"MU","3523602","Itirapina (SP)","4788","Domicílios"
"MU","3523701","Itirapuã (SP)","2005","Domicílios"
"MU","3523800","Itobi (SP)","2906","Domicílios"
"MU","3523909","Itu (SP)","59545","Domicílios"
"MU","3524006","Itupeva (SP)","23690","Domicílios"
"MU","3524105","Ituverava (SP)","14031","Domicílios"
"MU","3524204","Jaborandi (SP)","2278","Domicílios"
"MU","3524303","Jaboticabal (SP)","27393","Domicílios"
"MU","3524402","Jacareí (SP)","85076","Domicílios"
"MU","3524501","Jaci (SP)","2637","Domicílios"
"MU","3524600","Jacupiranga (SP)","5828","Domicílios"
"MU","3524709","Jaguariúna (SP)","21443","Domicílios"
"MU","3524808","Jales (SP)","19080","Domicílios"
"MU","3524907","Jambeiro (SP)","2297","Domicílios"
"MU","3525003","Jandira (SP)","42009","Domicílios"
"MU","3525102","Jardinópolis (SP)","14872","Domicílios"
"MU","3525201","Jarinu (SP)","12965","Domicílios"
"MU","3525300","Jaú (SP)","48521","Domicílios"
"MU","3525409","Jeriquara (SP)","1318","Domicílios"
"MU","3525508","Joanópolis (SP)","4663","Domicílios"
"MU","3525607","João Ramalho (SP)","1543","Domicílios"
"MU","3525706","José Bonifácio (SP)","13333","Domicílios"
"MU","3525805","Júlio Mesquita (SP)","1562","Domicílios"
"MU","3525854","Jumirim (SP)","1002","Domicílios"
